user_id,item_id
1938,198
1938,1423
1938,282
1938,133
1938,1471
1939,1358
1939,402
1939,1283
1939,527
1939,693
1939,1281
1939,176
1939,939
1939,1002
1939,634
1940,1499
1940,37
1940,92
1940,325
1940,151
1940,1318
1940,122
1940,1267
1940,1064
1940,510
1941,211
1941,729
1941,1552
1941,1166
1941,906
1941,392
1941,850
1941,1008
1941,1392
1941,587
1942,640
1942,1130
1942,369
1942,1254
1942,1132
1942,577
1942,493
1942,1117
1942,833
1942,722
1943,394
1943,1076
1943,1596
1943,489
1943,1023
1943,216
1943,728
1943,423
1943,964
1943,440
1944,938
1944,35
1944,615
1944,745
1944,804
1944,1052
1944,1250
1944,1572
1944,661
1944,1376
1945,1605
1945,852
1945,1648
1945,423
1945,721
1945,1651
1945,811
1945,1003
1945,858
1945,533
1946,625
1946,158
1946,657
1946,1457
1946,1030
1946,372
1946,579
1946,1465
1946,1220
1946,1164
1947,1389
1947,1914
1947,925
1947,401
1947,882
1947,421
1947,1600
1947,590
1947,1837
1947,2141
1948,34
1948,483
1948,1612
1948,938
1948,1798
1948,778
1948,25
1948,1116
1948,328
1948,1351
1949,838
1949,795
1949,1153
1949,364
1949,1509
1949,397
1949,1543
1949,1168
1949,1737
1949,2127
1950,2
1950,93
1950,1349
1950,1833
1950,657
1950,184
1950,1613
1950,1906
1950,379
1950,1280
1951,1777
1951,1134
1951,335
1951,1554
1951,2096
1951,2022
1951,1792
1951,729
1951,1853
1951,1142
1952,136
1952,1283
1952,1362
1952,741
1952,56
1952,70
1952,492
1952,1442
1952,1523
1952,1698
1953,1276
1953,971
1953,274
1953,1549
1953,1259
1953,1457
1953,1609
1953,727
1953,335
1953,364
1954,554
1954,1344
1954,1406
1954,1464
1954,137
1954,333
1954,451
1954,55
1954,483
1954,1762
1955,183
1955,1505
1955,192
1955,1290
1955,485
1955,89
1955,1106
1955,1236
1955,1703
1955,626
1956,93
1956,25
1956,615
1956,875
1956,558
1956,1967
1956,1739
1956,2038
1956,1758
1956,1100
1957,556
1957,625
1957,1407
1957,1464
1957,1781
1957,1215
1957,1062
1957,1094
1957,270
1957,1567
1958,33
1958,554
1958,1053
1958,270
1958,1127
1958,82
1958,16
1958,319
1958,1108
1958,645
1959,768
1959,1608
1959,1153
1959,1221
1959,1018
1959,1264
1959,1660
1959,2023
1959,1592
1959,303
1960,918
1960,210
1960,1867
1960,1164
1960,116
1960,1457
1960,2141
1960,970
1960,2036
1960,856
1961,394
1961,851
1961,2049
1961,1673
1961,228
1961,1651
1961,1291
1961,1124
1961,2089
1961,2026
1962,406
1962,1055
1962,1454
1962,2034
1962,1105
1962,1233
1962,1521
1962,2142
1962,694
1962,1779
1963,648
1963,1518
1963,818
1963,554
1963,1523
1963,1227
1963,761
1963,1533
1963,212
1963,287
1964,502
1964,1460
1964,321
1964,283
1964,892
1964,1505
1964,34
1964,731
1964,1572
1964,1547
1965,106
1965,862
1965,1500
1965,852
1965,1167
1965,1874
1965,1647
1965,915
1965,717
1965,419
1966,33
1966,1318
1966,1040
1966,485
1966,686
1966,428
1966,1451
1966,310
1966,1797
1966,561
1967,472
1967,1070
1967,196
1967,34
1967,250
1967,685
1967,669
1967,355
1967,160
1967,59
1968,741
1968,1208
1968,1614
1968,2151
1968,1061
1968,655
1968,686
1968,671
1968,499
1968,1775
1969,555
1969,2006
1969,1909
1969,647
1969,1127
1969,1098
1969,881
1969,145
1969,156
1969,1041
1970,63
1970,741
1970,488
1970,570
1970,83
1970,158
1970,1358
1970,384
1970,618
1970,1279
1971,1616
1971,475
1971,556
1971,1208
1971,351
1971,471
1971,206
1971,4
1971,936
1971,1010
1972,1733
1972,48
1972,1210
1972,170
1972,733
1972,1645
1972,402
1972,151
1972,498
1972,2111
1973,1161
1973,918
1973,963
1973,767
1973,274
1973,1965
1973,972
1973,1117
1973,1040
1973,864
1974,1160
1974,90
1974,830
1974,2131
1974,2159
1974,913
1974,759
1974,1638
1974,603
1974,1310
1975,440
1975,37
1975,42
1975,195
1975,510
1975,1162
1975,2075
1975,1451
1975,1967
1975,295
1976,398
1976,4
1976,115
1976,1267
1976,902
1976,623
1976,344
1976,1033
1976,1573
1976,167
1977,1002
1977,440
1977,1070
1977,1216
1977,1279
1977,346
1977,1021
1977,533
1977,391
1977,1384
1978,1487
1978,768
1978,761
1978,760
1978,2135
1978,1338
1978,1255
1978,1683
1978,851
1978,1646
1979,1914
1979,773
1979,1023
1979,1167
1979,1975
1979,468
1979,104
1979,1140
1979,1901
1979,287
1980,291
1980,502
1980,437
1980,1464
1980,158
1980,555
1980,2043
1980,1805
1980,121
1980,637
1981,749
1981,137
1981,172
1981,513
1981,255
1981,173
1981,1127
1981,690
1981,1012
1981,1128
1982,785
1982,1222
1982,918
1982,1517
1982,1786
1982,1818
1982,1744
1982,1078
1982,1261
1982,1954
1983,1028
1983,145
1983,54
1983,93
1983,1216
1983,1834
1983,237
1983,1941
1983,1615
1983,1409
1984,727
1984,605
1984,265
1984,461
1984,609
1984,2070
1984,447
1984,1261
1984,923
1984,410
1985,41
1985,693
1985,1202
1985,623
1985,878
1985,12
1985,196
1985,1355
1985,378
1985,2055
1986,124
1986,840
1986,353
1986,148
1986,615
1986,337
1986,27
1986,666
1986,933
1986,339
1987,241
1987,538
1987,818
1987,1436
1987,1377
1987,1518
1987,1233
1987,2074
1987,327
1987,992
1988,1540
1988,625
1988,1097
1988,493
1988,1290
1988,379
1988,2075
1988,1353
1988,452
1988,1956
1989,1002
1989,42
1989,626
1989,543
1989,1717
1989,451
1989,1741
1989,939
1989,107
1989,839
1990,440
1990,92
1990,986
1990,1216
1990,19
1990,73
1990,25
1990,527
1990,1798
1990,533
1991,147
1991,1252
1991,502
1991,384
1991,285
1991,256
1991,538
1991,513
1991,625
1991,1208
1992,239
1992,158
1992,1105
1992,1204
1992,1625
1992,1766
1992,124
1992,38
1992,1505
1992,931
1993,1058
1993,70
1993,1677
1993,828
1993,845
1993,1409
1993,438
1993,1398
1993,775
1993,1916
1994,34
1994,653
1994,29
1994,1625
1994,311
1994,1463
1994,896
1994,538
1994,295
1994,1943
1995,555
1995,260
1995,1575
1995,211
1995,558
1995,714
1995,685
1995,371
1995,335
1995,1979
1996,688
1996,241
1996,1311
1996,1035
1996,1728
1996,1721
1996,844
1996,1316
1996,2098
1996,77
1997,63
1997,1101
1997,37
1997,1185
1997,455
1997,760
1997,756
1997,274
1997,555
1997,1735
1998,1625
1998,440
1998,349
1998,1891
1998,1043
1998,1304
1998,650
1998,941
1998,2160
1998,1054
1999,5
1999,1460
1999,372
1999,1286
1999,1556
1999,1670
1999,1906
1999,1056
1999,1085
1999,1042
2000,578
2000,750
2000,1378
2000,560
2000,953
2000,49
2000,1030
2000,1471
2000,1538
2000,311
2001,310
2001,351
2001,429
2001,690
2001,844
2001,890
2001,1721
2001,160
2001,1563
2001,875
2002,1076
2002,1153
2002,905
2002,397
2002,1534
2002,401
2002,1328
2002,1273
2002,1601
2002,447
2003,730
2003,106
2003,1132
2003,1080
2003,1015
2003,1817
2003,729
2003,1246
2003,1784
2003,2163
2004,1890
2004,102
2004,1652
2004,1302
2004,882
2004,1514
2004,1167
2004,1930
2004,475
2004,849
2005,1160
2005,1820
2005,1019
2005,908
2005,759
2005,1609
2005,365
2005,1980
2005,1258
2005,219
2006,40
2006,1208
2006,821
2006,513
2006,1270
2006,1058
2006,406
2006,743
2006,147
2006,556
2007,1015
2007,274
2007,1161
2007,1549
2007,334
2007,219
2007,1608
2007,1647
2007,790
2007,1965
2008,905
2008,1500
2008,1231
2008,1245
2008,1166
2008,1514
2008,1970
2008,964
2008,1694
2008,2089
2009,767
2009,598
2009,274
2009,577
2009,867
2009,489
2009,1648
2009,1930
2009,576
2009,1150
2010,1383
2010,1061
2010,536
2010,636
2010,1252
2010,538
2010,444
2010,1567
2010,1033
2010,1905
2011,1275
2011,727
2011,1221
2011,838
2011,1028
2011,783
2011,99
2011,1247
2011,2084
2011,1188
2012,851
2012,212
2012,1392
2012,222
2012,972
2012,1552
2012,830
2012,1140
2012,780
2012,596
2013,1078
2013,1080
2013,423
2013,972
2013,335
2013,1552
2013,278
2013,1545
2013,368
2013,868
2014,860
2014,1735
2014,963
2014,1588
2014,103
2014,596
2014,1652
2014,1558
2014,2122
2014,1680
2015,310
2015,503
2015,323
2015,822
2015,674
2015,1053
2015,311
2015,1039
2015,1756
2015,770
2016,226
2016,768
2016,828
2016,1647
2016,1665
2016,923
2016,1790
2016,1816
2016,1800
2016,1818
2017,241
2017,1290
2017,1505
2017,1813
2017,2073
2017,1945
2017,1401
2017,1000
2017,1763
2017,500
2018,767
2018,1760
2018,1140
2018,834
2018,930
2018,1575
2018,850
2018,305
2018,1392
2018,1023
2019,105
2019,1015
2019,1003
2019,217
2019,783
2019,1368
2019,2129
2019,812
2019,596
2019,907
2020,406
2020,982
2020,156
2020,65
2020,378
2020,452
2020,1162
2020,69
2020,1088
2020,1086
2021,105
2021,977
2021,912
2021,1117
2021,599
2021,1130
2021,1883
2021,1819
2021,788
2021,1592
2022,1323
2022,1098
2022,455
2022,1622
2022,111
2022,959
2022,65
2022,875
2022,984
2022,466
2023,1294
2023,533
2023,695
2023,1639
2023,1057
2023,339
2023,1779
2023,698
2023,985
2023,1083
2024,291
2024,34
2024,1407
2024,1113
2024,196
2024,1668
2024,1048
2024,1234
2024,778
2024,1640
2025,984
2025,344
2025,332
2025,837
2025,1623
2025,672
2025,556
2025,1294
2025,295
2025,1747
2026,274
2026,758
2026,1249
2026,641
2026,1264
2026,1036
2026,1608
2026,1658
2026,1631
2026,575
2027,2021
2027,613
2027,1349
2027,1764
2027,1967
2027,107
2027,1677
2027,85
2027,1870
2027,1
2028,2005
2028,37
2028,947
2028,1127
2028,73
2028,615
2028,261
2028,148
2028,954
2028,1849
2029,239
2029,694
2029,246
2029,285
2029,514
2029,315
2029,372
2029,1932
2029,382
2029,378
2030,240
2030,982
2030,1540
2030,1088
2030,1461
2030,1623
2030,25
2030,451
2030,1070
2030,324
2031,785
2031,220
2031,1003
2031,1366
2031,1005
2031,451
2031,431
2031,1623
2031,1392
2031,214
2032,274
2032,812
2032,585
2032,364
2032,1980
2032,1542
2032,851
2032,1378
2032,1683
2032,1966
2033,1080
2033,607
2033,2050
2033,1931
2033,366
2033,1228
2033,1631
2033,276
2033,334
2033,63
2034,274
2034,768
2034,832
2034,1150
2034,1486
2034,231
2034,1004
2034,597
2034,592
2034,1581
2035,321
2035,78
2035,1208
2035,187
2035,1492
2035,686
2035,1634
2035,1380
2035,128
2035,138
2036,1023
2036,240
2036,1101
2036,42
2036,476
2036,1717
2036,1073
2036,346
2036,985
2036,305
2037,48
2037,85
2037,1190
2037,751
2037,378
2037,1250
2037,1189
2037,831
2037,737
2037,686
2038,1573
2038,844
2038,353
2038,943
2038,1204
2038,900
2038,958
2038,681
2038,1326
2038,1875
2039,640
2039,267
2039,1136
2039,1509
2039,1180
2039,1968
2039,1488
2039,789
2039,1609
2039,581
2040,728
2040,1159
2040,609
2040,1790
2040,1222
2040,431
2040,979
2040,862
2040,2129
2040,269
2041,648
2041,1634
2041,1042
2041,398
2041,315
2041,65
2041,1385
2041,1806
2041,671
2041,661
2042,456
2042,977
2042,1080
2042,758
2042,2070
2042,870
2042,2008
2042,1562
2042,787
2042,575
2043,651
2043,40
2043,78
2043,569
2043,51
2043,1761
2043,656
2043,29
2043,507
2043,1283
2044,798
2044,395
2044,1019
2044,439
2044,1231
2044,873
2044,1123
2044,832
2044,1259
2044,756
2045,558
2045,288
2045,1177
2045,173
2045,533
2045,532
2045,671
2045,1405
2045,656
2045,531
2046,1450
2046,578
2046,1098
2046,1045
2046,84
2046,651
2046,1214
2046,114
2046,132
2046,473
2047,105
2047,240
2047,722
2047,1554
2047,876
2047,1335
2047,2034
2047,759
2047,1966
2047,1638
2048,838
2048,972
2048,1517
2048,812
2048,474
2048,729
2048,1021
2048,1168
2048,301
2048,1171
2049,203
2049,950
2049,78
2049,77
2049,1432
2049,97
2049,484
2049,1790
2049,1319
2049,560
2050,1061
2050,618
2050,1013
2050,657
2050,989
2050,1402
2050,1767
2050,659
2050,1573
2050,1669
2051,950
2051,689
2051,308
2051,844
2051,1912
2051,559
2051,635
2051,1751
2051,1875
2051,1943
2052,1499
2052,325
2052,349
2052,1162
2052,670
2052,109
2052,1762
2052,132
2052,1067
2052,823
2053,132
2053,1056
2053,460
2053,572
2053,105
2053,155
2053,775
2053,1089
2053,179
2053,559
2054,830
2054,1264
2054,1078
2054,717
2054,1246
2054,1867
2054,369
2054,610
2054,2131
2054,725
2055,787
2055,790
2055,211
2055,148
2055,1164
2055,2046
2055,468
2055,1975
2055,1664
2055,1529
2056,279
2056,730
2056,787
2056,832
2056,1159
2056,830
2056,2050
2056,912
2056,1338
2056,586
2057,598
2057,607
2057,90
2057,1929
2057,1885
2057,1368
2057,1674
2057,258
2057,917
2057,1169
2058,648
2058,1464
2058,475
2058,34
2058,1406
2058,29
2058,1352
2058,989
2058,1095
2058,875
2059,571
2059,520
2059,2018
2059,570
2059,1134
2059,69
2059,1424
2059,1324
2059,1358
2059,714
2060,32
2060,549
2060,527
2060,652
2060,173
2060,706
2060,502
2060,1046
2060,359
2060,21
2061,650
2061,1832
2061,749
2061,374
2061,1869
2061,1767
2061,547
2061,176
2061,22
2061,737
2062,533
2062,821
2062,57
2062,1451
2062,379
2062,170
2062,951
2062,1250
2062,151
2062,467
2063,79
2063,57
2063,403
2063,750
2063,16
2063,567
2063,689
2063,991
2063,1839
2063,60
2064,787
2064,1562
2064,1223
2064,430
2064,1588
2064,608
2064,1330
2064,2004
2064,902
2064,1246
2065,1490
2065,677
2065,1436
2065,651
2065,85
2065,1943
2065,1431
2065,491
2065,1214
2065,153
2066,1161
2066,812
2066,1786
2066,1164
2066,303
2066,2023
2066,760
2066,1485
2066,1607
2066,1593
2067,1573
2067,1460
2067,675
2067,670
2067,133
2067,2098
2067,1572
2067,1191
2067,192
2067,144
2068,417
2068,1988
2068,1488
2068,795
2068,1036
2068,2010
2068,401
2068,577
2068,1581
2068,1592
2069,1294
2069,563
2069,891
2069,22
2069,38
2069,1027
2069,166
2069,156
2069,745
2069,816
2070,1518
2070,1114
2070,567
2070,203
2070,112
2070,733
2070,360
2070,817
2070,288
2070,1349
2071,1096
2071,163
2071,1270
2071,743
2071,1851
2071,539
2071,1433
2071,162
2071,1465
2071,22
2072,907
2072,1740
2072,394
2072,2140
2072,493
2072,643
2072,301
2072,798
2072,430
2072,230
2073,1101
2073,1349
2073,615
2073,1291
2073,1353
2073,130
2073,1391
2073,696
2073,1625
2073,1106
2074,727
2074,484
2074,1590
2074,217
2074,96
2074,1158
2074,297
2074,1167
2074,1996
2074,1516
2075,749
2075,1615
2075,648
2075,481
2075,878
2075,523
2075,187
2075,288
2075,1772
2075,1619
2076,831
2076,1153
2076,792
2076,297
2076,1968
2076,1554
2076,828
2076,603
2076,1679
2076,1583
2077,510
2077,496
2077,2021
2077,148
2077,403
2077,117
2077,237
2077,1104
2077,1359
2077,1092
2078,767
2078,231
2078,220
2078,1131
2078,1332
2078,1592
2078,1954
2078,468
2078,1788
2078,1157
2079,905
2079,830
2079,728
2079,758
2079,1683
2079,1510
2079,1608
2079,1517
2079,1249
2079,106
2080,1023
2080,406
2080,325
2080,16
2080,249
2080,192
2080,270
2080,1985
2080,1860
2080,1055
2081,1134
2081,1131
2081,574
2081,717
2081,787
2081,1036
2081,1230
2081,1684
2081,2064
2081,2050
2082,828
2082,200
2082,625
2082,417
2082,1575
2082,491
2082,1364
2082,2
2082,852
2082,858
2083,758
2083,1545
2083,864
2083,590
2083,103
2083,1323
2083,296
2083,264
2083,371
2083,2008
2084,416
2084,371
2084,576
2084,212
2084,799
2084,850
2084,1487
2084,729
2084,1170
2084,1927
2085,406
2085,173
2085,176
2085,158
2085,84
2085,567
2085,879
2085,198
2085,2019
2085,637
2086,310
2086,1634
2086,947
2086,1874
2086,1753
2086,1469
2086,321
2086,1724
2086,950
2086,135
2087,864
2087,395
2087,1149
2087,585
2087,1164
2087,1254
2087,1609
2087,586
2087,2025
2087,1595
2088,982
2088,114
2088,1101
2088,495
2088,476
2088,1070
2088,13
2088,351
2088,1985
2088,1920
2089,883
2089,216
2089,1249
2089,970
2089,1130
2089,1368
2089,2050
2089,597
2089,1788
2089,369
2090,240
2090,635
2090,1359
2090,1318
2090,906
2090,1809
2090,1005
2090,1954
2090,1524
2090,1104
2091,523
2091,1450
2091,1807
2091,146
2091,646
2091,810
2091,281
2091,234
2091,237
2091,1153
2092,982
2092,333
2092,33
2092,1142
2092,1127
2092,125
2092,1598
2092,16
2092,1067
2092,1894
2093,1759
2093,570
2093,483
2093,1851
2093,51
2093,695
2093,846
2093,1470
2093,1615
2093,83
2094,670
2094,88
2094,1106
2094,196
2094,16
2094,1499
2094,56
2094,323
2094,1105
2094,111
2095,768
2095,1170
2095,912
2095,1123
2095,1581
2095,1081
2095,1510
2095,1262
2095,759
2095,883
2096,79
2096,1207
2096,379
2096,354
2096,1434
2096,2101
2096,313
2096,1025
2096,4
2096,713
2097,115
2097,1205
2097,536
2097,1309
2097,486
2097,815
2097,1420
2097,1639
2097,944
2097,947
2098,730
2098,768
2098,1231
2098,1549
2098,400
2098,1327
2098,1829
2098,88
2098,1980
2098,2143
2099,570
2099,1096
2099,1850
2099,261
2099,625
2099,541
2099,89
2099,823
2099,241
2099,1451
2100,984
2100,71
2100,1850
2100,190
2100,22
2100,531
2100,483
2100,1201
2100,517
2100,1726
2101,195
2101,636
2101,1520
2101,1419
2101,19
2101,626
2101,1622
2101,1973
2101,1351
2101,1330
2102,1023
2102,1061
2102,1344
2102,1825
2102,130
2102,1519
2102,159
2102,1779
2102,1463
2102,1379
2103,891
2103,4
2103,1087
2103,1794
2103,566
2103,528
2103,56
2103,1084
2103,505
2103,1446
2104,1283
2104,406
2104,384
2104,388
2104,1184
2104,565
2104,1284
2104,1424
2104,248
2104,3
2105,236
2105,707
2105,672
2105,1194
2105,132
2105,1728
2105,1253
2105,1010
2105,1700
2105,1490
2106,523
2106,1184
2106,77
2106,305
2106,949
2106,527
2106,1851
2106,541
2106,450
2106,646
2107,598
2107,971
2107,1019
2107,369
2107,605
2107,1966
2107,1926
2107,812
2107,2167
2107,1687
2108,25
2108,151
2108,179
2108,388
2108,343
2108,1529
2108,349
2108,1645
2108,1762
2108,289
2109,488
2109,343
2109,1294
2109,74
2109,347
2109,483
2109,2005
2109,1468
2109,804
2109,345
2110,613
2110,1125
2110,939
2110,1520
2110,1781
2110,776
2110,1204
2110,1840
2110,687
2110,569
2111,59
2111,1636
2111,689
2111,666
2111,343
2111,615
2111,1724
2111,1781
2111,694
2111,1308
2112,1019
2112,489
2112,1173
2112,2064
2112,1123
2112,1484
2112,1965
2112,2159
2112,1790
2112,584
2113,488
2113,394
2113,440
2113,1540
2113,252
2113,613
2113,472
2113,2171
2113,467
2113,1759
2114,226
2114,1684
2114,1549
2114,1160
2114,1167
2114,94
